Day,Reading
1,Genesis 1–3
2,Genesis 4–7
3,Genesis 8–11
4,Genesis 12–15
5,Genesis 16–18
6,Genesis 19–21
7,Genesis 22–24
8,Genesis 25–27
9,Genesis 28–30
10,Genesis 31–33
11,Genesis 34–36
12,Genesis 37–39
13,Genesis 40–42
14,Genesis 43–45
15,Genesis 46–48
16,Genesis 49–50
17,Exodus 1–3
18,Exodus 4–6
19,Exodus 7–9
20,Exodus 10–12
21,Exodus 13–15
22,Exodus 16–18
23,Exodus 19–21
24,Exodus 22–24
25,Exodus 25–27
26,Exodus 28–30
27,Exodus 31–33
28,Exodus 34–36
29,Exodus 37–40
30,Leviticus 1–4
31,Leviticus 5–7
32,Leviticus 8–10
33,Leviticus 11–13
34,Leviticus 14–15
35,Leviticus 16–18
36,Leviticus 19–21
37,Leviticus 22–23
38,Leviticus 24–25
39,Leviticus 26–27
40,Numbers 1–4
41,Numbers 5–7
42,Numbers 8–10
43,Numbers 11–13
44,Numbers 14–16
45,Numbers 17–19
46,Numbers 20–22
47,Numbers 23–25
48,Numbers 26–28
49,Numbers 29–31
50,Numbers 32–34
51,Numbers 35–36
52,Deuteronomy 1–3
53,Deuteronomy 4–6
54,Deuteronomy 7–9
55,Deuteronomy 10–12
56,Deuteronomy 13–15
57,Deuteronomy 16–18
58,Deuteronomy 19–21
59,Deuteronomy 22–24
60,Deuteronomy 25–27
61,Deuteronomy 28–30
62,Deuteronomy 31–34
63,Joshua 1–3
64,Joshua 4–6
65,Joshua 7–9
66,Joshua 10–12
67,Joshua 13–15
68,Joshua 16–18
69,Joshua 19–21
70,Joshua 22–24
71,Judges 1–3
72,Judges 4–6
73,Judges 7–9
74,Judges 10–12
75,Judges 13–15
76,Judges 16–18
77,Judges 19–21
78,Ruth 1–4
79,1 Samuel 1–3
80,1 Samuel 4–7
81,1 Samuel 8–10
82,1 Samuel 11–13
83,1 Samuel 14–16
84,1 Samuel 17–19
85,1 Samuel 20–22
86,1 Samuel 23–25
87,1 Samuel 26–28
88,1 Samuel 29–31
89,2 Samuel 1–3
90,2 Samuel 4–6
91,2 Samuel 7–9
92,2 Samuel 10–12
93,2 Samuel 13–15
94,2 Samuel 16–18
95,2 Samuel 19–21
96,2 Samuel 22–24
97,1 Kings 1–3
98,1 Kings 4–6
99,1 Kings 7–9
100,1 Kings 10–12
101,1 Kings 13–15
102,1 Kings 16–18
103,1 Kings 19–21
104,1 Kings 22
105,2 Kings 1–3
106,2 Kings 4–6
107,2 Kings 7–9
108,2 Kings 10–12
109,2 Kings 13–15
110,2 Kings 16–18
111,2 Kings 19–21
112,2 Kings 22–23
113,2 Kings 24–25
114,1 Chronicles 1–3
115,1 Chronicles 4–6
116,1 Chronicles 7–9
117,1 Chronicles 10–12
118,1 Chronicles 13–15
119,1 Chronicles 16–18
120,1 Chronicles 19–21
121,1 Chronicles 22–24
122,1 Chronicles 25–27
123,1 Chronicles 28–29
124,2 Chronicles 1–3
125,2 Chronicles 4–6
126,2 Chronicles 7–9
127,2 Chronicles 10–12
128,2 Chronicles 13–15
129,2 Chronicles 16–18
130,2 Chronicles 19–21
131,2 Chronicles 22–24
132,2 Chronicles 25–27
133,2 Chronicles 28–30
134,2 Chronicles 31–33
135,2 Chronicles 34–36
136,Ezra 1–3
137,Ezra 4–6
138,Ezra 7–10
139,Nehemiah 1–3
140,Nehemiah 4–6
141,Nehemiah 7–9
142,Nehemiah 10–12
143,Nehemiah 13
144,Esther 1–3
145,Esther 4–7
146,Esther 8–10
147,Job 1–3
148,Job 4–7
149,Job 8–10
150,Job 11–13
151,Job 14–16
152,Job 17–19
153,Job 20–22
154,Job 23–25
155,Job 26–28
156,Job 29–31
157,Job 32–34
158,Job 35–37
159,Job 38–40
160,Job 41–42
161,Psalms 1–3
162,Psalms 4–6
163,Psalms 7–9
164,Psalms 10–12
165,Psalms 13–15
166,Psalms 16–18
167,Psalms 19–21
168,Psalms 22–24
169,Psalms 25–27
170,Psalms 28–30
171,Psalms 31–33
172,Psalms 34–36
173,Psalms 37–39
174,Psalms 40–42
175,Psalms 43–45
176,Psalms 46–48
177,Psalms 49–51
178,Psalms 52–54
179,Psalms 55–57
180,Psalms 58–60
181,Psalms 61–63
182,Psalms 64–66
183,Psalms 67–69
184,Psalms 70–72
185,Psalms 73–75
186,Psalms 76–78
187,Psalms 79–81
188,Psalms 82–84
189,Psalms 85–87
190,Psalms 88–90
191,Psalms 91–93
192,Psalms 94–96
193,Psalms 97–99
194,Psalms 100–102
195,Psalms 103–105
196,Psalms 106–108
197,Psalms 109–111
198,Psalms 112–114
199,Psalms 115–117
200,Psalms 118–120
201,Psalms 121–123
202,Psalms 124–126
203,Psalms 127–129
204,Psalms 130–132
205,Psalms 133–135
206,Psalms 136–138
207,Psalms 139–141
208,Psalms 142–144
209,Psalms 145–147
210,Psalms 148–150
211,Proverbs 1–3
212,Proverbs 4–6
213,Proverbs 7–9
214,Proverbs 10–12
215,Proverbs 13–15
216,Proverbs 16–18
217,Proverbs 19–21
218,Proverbs 22–24
219,Proverbs 25–27
220,Proverbs 28–30
221,Proverbs 31
222,Ecclesiastes 1–3
223,Ecclesiastes 4–6
224,Ecclesiastes 7–9
225,Ecclesiastes 10–12
226,Song of Solomon 1–3
227,Song of Solomon 4–6
228,Song of Solomon 7–8
229,Isaiah 1–3
230,Isaiah 4–6
231,Isaiah 7–9
232,Isaiah 10–12
233,Isaiah 13–15
234,Isaiah 16–18
235,Isaiah 19–21
236,Isaiah 22–24
237,Isaiah 25–27
238,Isaiah 28–30
239,Isaiah 31–33
240,Isaiah 34–36
241,Isaiah 37–39
242,Isaiah 40–42
243,Isaiah 43–45
244,Isaiah 46–48
245,Isaiah 49–51
246,Isaiah 52–54
247,Isaiah 55–57
248,Isaiah 58–60
249,Isaiah 61–63
250,Isaiah 64–66
251,Jeremiah 1–3
252,Jeremiah 4–6
253,Jeremiah 7–9
254,Jeremiah 10–12
255,Jeremiah 13–15
256,Jeremiah 16–18
257,Jeremiah 19–21
258,Jeremiah 22–24
259,Jeremiah 25–27
260,Jeremiah 28–30
261,Jeremiah 31–33
262,Jeremiah 34–36
263,Jeremiah 37–39
264,Jeremiah 40–42
265,Jeremiah 43–45
266,Jeremiah 46–48
267,Jeremiah 49–50
268,Jeremiah 51–52
269,Lamentations 1–2
270,Lamentations 3–5
271,Ezekiel 1–3
272,Ezekiel 4–6
273,Ezekiel 7–9
274,Ezekiel 10–12
275,Ezekiel 13–15
276,Ezekiel 16–18
277,Ezekiel 19–21
278,Ezekiel 22–24
279,Ezekiel 25–27
280,Ezekiel 28–30
281,Ezekiel 31–33
282,Ezekiel 34–36
283,Ezekiel 37–39
284,Ezekiel 40–42
285,Ezekiel 43–45
286,Ezekiel 46–48
287,Daniel 1–3
288,Daniel 4–6
289,Daniel 7–9
290,Daniel 10–12
291,Hosea 1–3
292,Hosea 4–6
293,Hosea 7–9
294,Hosea 10–12
295,Hosea 13–14
296,Joel 1–3
297,Amos 1–3
298,Amos 4–6
299,Amos 7–9
300,Obadiah
301,Jonah 1–4
302,Micah 1–3
303,Micah 4–5
304,Micah 6–7
305,Nahum 1–3
306,Habakkuk 1–3
307,Zephaniah 1–3
308,Haggai 1–2
309,Zechariah 1–3
310,Zechariah 4–6
311,Zechariah 7–9
312,Zechariah 10–12
313,Zechariah 13–14
314,Malachi 1–4
315,Matthew 1–3
316,Matthew 4–6
317,Matthew 7–9
318,Matthew 10–12
319,Matthew 13–15
320,Matthew 16–18
321,Matthew 19–21
322,Matthew 22–24
323,Matthew 25–26
324,Matthew 27–28
325,Mark 1–3
326,Mark 4–6
327,Mark 7–9
328,Mark 10–12
329,Mark 13–14
330,Mark 15–16
331,Luke 1–3
332,Luke 4–6
333,Luke 7–9
334,Luke 10–12
335,Luke 13–15
336,Luke 16–18
337,Luke 19–21
338,Luke 22–24
339,John 1–3
340,John 4–6
341,John 7–9
342,John 10–12
343,John 13–15
344,John 16–18
345,John 19–21
346,Acts 1–3
347,Acts 4–6
348,Acts 7–9
349,Acts 10–12
350,Acts 13–15
351,Acts 16–18
352,Acts 19–21
353,Acts 22–24
354,Acts 25–28
355,Romans 1–3
356,Romans 4–7
357,Romans 8–10
358,Romans 11–13
359,Romans 14–16
360,1 Corinthians 1–4
361,1 Corinthians 5–9
362,1 Corinthians 10–13
363,1 Corinthians 14–16
364,2 Corinthians 1–7
365,2 Corinthians 8–13
